day_order,day,tray_no,tray,capture_id,cell_id,row,column,x0,y0,x1,y1,inner_x0,inner_y0,inner_x1,inner_y1,green_pixels,total_inner_pixels,green_ratio,green_cover_percent,mean_green_strength,maximum_green_strength,largest_green_cluster,raw_visible_green,newly_emerged_today,tracked_emerged
1,Day 1,3,Tray 3,DJI_20260618124121_0003,28,3,8,840,240,960,360,854,254,946,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,29,3,9,960,240,1080,360,974,254,1066,346,9,8464,0.0010633270321361058,0.10633270321361059,71.88888549804688,76.0,9,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,30,3,10,1080,240,1200,360,1094,254,1186,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,31,4,1,0,360,120,480,14,374,106,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,32,4,2,120,360,240,480,134,374,226,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,33,4,3,240,360,360,480,254,374,346,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,34,4,4,360,360,480,480,374,374,466,466,126,8464,0.014886578449905482,1.488657844990548,102.18254089355469,131.0,126,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,35,4,5,480,360,600,480,494,374,586,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,36,4,6,600,360,720,480,614,374,706,466,129,8464,0.01524102079395085,1.524102079395085,95.30232238769531,126.0,129,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,37,4,7,720,360,840,480,734,374,826,466,185,8464,0.021857277882797732,2.185727788279773,108.21080780029297,150.0,185,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,38,4,8,840,360,960,480,854,374,946,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,39,4,9,960,360,1080,480,974,374,1066,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,40,4,10,1080,360,1200,480,1094,374,1186,466,121,8464,0.014295841209829867,1.4295841209829867,97.90082550048828,133.0,121,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,41,5,1,0,480,120,600,14,494,106,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,42,5,2,120,480,240,600,134,494,226,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,43,5,3,240,480,360,600,254,494,346,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,44,5,4,360,480,480,600,374,494,466,586,139,8464,0.01642249527410208,1.642249527410208,93.80575561523438,125.0,139,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,45,5,5,480,480,600,600,494,494,586,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,46,5,6,600,480,720,600,614,494,706,586,249,8464,0.029418714555765595,2.9418714555765595,104.1204833984375,135.0,249,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,47,5,7,720,480,840,600,734,494,826,586,193,8464,0.022802457466918714,2.2802457466918713,91.09844207763672,135.0,133,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,48,5,8,840,480,960,600,854,494,946,586,81,8464,0.009569943289224952,0.9569943289224953,96.543212890625,117.0,81,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,49,5,9,960,480,1080,600,974,494,1066,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,50,5,10,1080,480,1200,600,1094,494,1186,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,51,6,1,0,600,120,720,14,614,106,706,7,8464,0.0008270321361058601,0.08270321361058601,90.14286041259766,108.0,7,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,52,6,2,120,600,240,720,134,614,226,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,53,6,3,240,600,360,720,254,614,346,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,54,6,4,360,600,480,720,374,614,466,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,55,6,5,480,600,600,720,494,614,586,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,56,6,6,600,600,720,720,614,614,706,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,57,6,7,720,600,840,720,734,614,826,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,58,6,8,840,600,960,720,854,614,946,706,16,8464,0.001890359168241966,0.1890359168241966,44.5625,50.0,16,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,59,6,9,960,600,1080,720,974,614,1066,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,60,6,10,1080,600,1200,720,1094,614,1186,706,1,8464,0.00011814744801512288,0.011814744801512287,63.0,63.0,1,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,61,7,1,0,720,120,840,14,734,106,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,62,7,2,120,720,240,840,134,734,226,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,63,7,3,240,720,360,840,254,734,346,826,135,8464,0.015949905482041588,1.5949905482041586,95.46666717529297,124.0,119,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,64,7,4,360,720,480,840,374,734,466,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,65,7,5,480,720,600,840,494,734,586,826,19,8464,0.0022448015122873348,0.22448015122873347,76.78947448730469,111.0,19,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,66,7,6,600,720,720,840,614,734,706,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,67,7,7,720,720,840,840,734,734,826,826,198,8464,0.02339319470699433,2.339319470699433,104.97474670410156,132.0,198,True,True,True
1,Day 1,3,Tray 3,DJI_20260618124121_0003,68,7,8,840,720,960,840,854,734,946,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,69,7,9,960,720,1080,840,974,734,1066,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,3,Tray 3,DJI_20260618124121_0003,70,7,10,1080,720,1200,840,1094,734,1186,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,1,1,1,0,0,120,120,14,14,106,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,2,1,2,120,0,240,120,134,14,226,106,92,8464,0.010869565217391304,1.0869565217391304,80.91304016113281,107.0,92,True,True,True
1,Day 1,4,Tray 4,DJI_20260618124235_0004,3,1,3,240,0,360,120,254,14,346,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,4,1,4,360,0,480,120,374,14,466,106,30,8464,0.003544423440453686,0.3544423440453686,78.03333282470703,91.0,30,True,True,True
1,Day 1,4,Tray 4,DJI_20260618124235_0004,5,1,5,480,0,600,120,494,14,586,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,6,1,6,600,0,720,120,614,14,706,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,7,1,7,720,0,840,120,734,14,826,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,8,1,8,840,0,960,120,854,14,946,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,9,1,9,960,0,1080,120,974,14,1066,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,10,1,10,1080,0,1200,120,1094,14,1186,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,11,2,1,0,120,120,240,14,134,106,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,12,2,2,120,120,240,240,134,134,226,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,13,2,3,240,120,360,240,254,134,346,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,14,2,4,360,120,480,240,374,134,466,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,15,2,5,480,120,600,240,494,134,586,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,16,2,6,600,120,720,240,614,134,706,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,17,2,7,720,120,840,240,734,134,826,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,18,2,8,840,120,960,240,854,134,946,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,19,2,9,960,120,1080,240,974,134,1066,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,20,2,10,1080,120,1200,240,1094,134,1186,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,21,3,1,0,240,120,360,14,254,106,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,22,3,2,120,240,240,360,134,254,226,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,23,3,3,240,240,360,360,254,254,346,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,24,3,4,360,240,480,360,374,254,466,346,38,8464,0.0044896030245746696,0.44896030245746693,70.68421173095703,85.0,38,True,True,True
1,Day 1,4,Tray 4,DJI_20260618124235_0004,25,3,5,480,240,600,360,494,254,586,346,10,8464,0.0011814744801512287,0.11814744801512288,50.900001525878906,60.0,10,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,26,3,6,600,240,720,360,614,254,706,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,27,3,7,720,240,840,360,734,254,826,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,28,3,8,840,240,960,360,854,254,946,346,34,8464,0.004017013232514178,0.4017013232514178,76.94117736816406,94.0,34,True,True,True
1,Day 1,4,Tray 4,DJI_20260618124235_0004,29,3,9,960,240,1080,360,974,254,1066,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,30,3,10,1080,240,1200,360,1094,254,1186,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,31,4,1,0,360,120,480,14,374,106,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,32,4,2,120,360,240,480,134,374,226,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,33,4,3,240,360,360,480,254,374,346,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,34,4,4,360,360,480,480,374,374,466,466,3,8464,0.00035444234404536864,0.03544423440453687,51.33333206176758,54.0,3,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,35,4,5,480,360,600,480,494,374,586,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,36,4,6,600,360,720,480,614,374,706,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,37,4,7,720,360,840,480,734,374,826,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,38,4,8,840,360,960,480,854,374,946,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,39,4,9,960,360,1080,480,974,374,1066,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,40,4,10,1080,360,1200,480,1094,374,1186,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,41,5,1,0,480,120,600,14,494,106,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,42,5,2,120,480,240,600,134,494,226,586,130,8464,0.015359168241965973,1.5359168241965973,88.4923095703125,126.0,130,True,True,True
1,Day 1,4,Tray 4,DJI_20260618124235_0004,43,5,3,240,480,360,600,254,494,346,586,30,8464,0.003544423440453686,0.3544423440453686,83.93333435058594,103.0,30,True,True,True
1,Day 1,4,Tray 4,DJI_20260618124235_0004,44,5,4,360,480,480,600,374,494,466,586,116,8464,0.013705103969754254,1.3705103969754253,83.05172729492188,113.0,116,True,True,True
1,Day 1,4,Tray 4,DJI_20260618124235_0004,45,5,5,480,480,600,600,494,494,586,586,1,8464,0.00011814744801512288,0.011814744801512287,68.0,68.0,1,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,46,5,6,600,480,720,600,614,494,706,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,47,5,7,720,480,840,600,734,494,826,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,48,5,8,840,480,960,600,854,494,946,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,49,5,9,960,480,1080,600,974,494,1066,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,50,5,10,1080,480,1200,600,1094,494,1186,586,39,8464,0.004607750472589792,0.46077504725897916,79.69230651855469,98.0,39,True,True,True
1,Day 1,4,Tray 4,DJI_20260618124235_0004,51,6,1,0,600,120,720,14,614,106,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,52,6,2,120,600,240,720,134,614,226,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,53,6,3,240,600,360,720,254,614,346,706,47,8464,0.005552930056710775,0.5552930056710775,82.51063537597656,120.0,47,True,True,True
1,Day 1,4,Tray 4,DJI_20260618124235_0004,54,6,4,360,600,480,720,374,614,466,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,55,6,5,480,600,600,720,494,614,586,706,118,8464,0.013941398865784499,1.3941398865784498,83.7796630859375,108.0,118,True,True,True
1,Day 1,4,Tray 4,DJI_20260618124235_0004,56,6,6,600,600,720,720,614,614,706,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,57,6,7,720,600,840,720,734,614,826,706,6,8464,0.0007088846880907373,0.07088846880907373,51.16666793823242,70.0,6,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,58,6,8,840,600,960,720,854,614,946,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,59,6,9,960,600,1080,720,974,614,1066,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,60,6,10,1080,600,1200,720,1094,614,1186,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,61,7,1,0,720,120,840,14,734,106,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,62,7,2,120,720,240,840,134,734,226,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,63,7,3,240,720,360,840,254,734,346,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,64,7,4,360,720,480,840,374,734,466,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,65,7,5,480,720,600,840,494,734,586,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,66,7,6,600,720,720,840,614,734,706,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,67,7,7,720,720,840,840,734,734,826,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,68,7,8,840,720,960,840,854,734,946,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,69,7,9,960,720,1080,840,974,734,1066,826,11,8464,0.0012996219281663517,0.12996219281663515,32.90909194946289,52.0,10,False,False,False
1,Day 1,4,Tray 4,DJI_20260618124235_0004,70,7,10,1080,720,1200,840,1094,734,1186,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,1,1,1,0,0,120,120,14,14,106,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,2,1,2,120,0,240,120,134,14,226,106,9,8464,0.0010633270321361058,0.10633270321361059,72.0,87.0,9,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,3,1,3,240,0,360,120,254,14,346,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,4,1,4,360,0,480,120,374,14,466,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,5,1,5,480,0,600,120,494,14,586,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,6,1,6,600,0,720,120,614,14,706,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,7,1,7,720,0,840,120,734,14,826,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,8,1,8,840,0,960,120,854,14,946,106,2,8464,0.00023629489603024575,0.023629489603024575,41.0,48.0,2,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,9,1,9,960,0,1080,120,974,14,1066,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,10,1,10,1080,0,1200,120,1094,14,1186,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,11,2,1,0,120,120,240,14,134,106,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,12,2,2,120,120,240,240,134,134,226,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,13,2,3,240,120,360,240,254,134,346,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,14,2,4,360,120,480,240,374,134,466,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,15,2,5,480,120,600,240,494,134,586,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,16,2,6,600,120,720,240,614,134,706,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,17,2,7,720,120,840,240,734,134,826,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,18,2,8,840,120,960,240,854,134,946,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,19,2,9,960,120,1080,240,974,134,1066,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,20,2,10,1080,120,1200,240,1094,134,1186,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,21,3,1,0,240,120,360,14,254,106,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,22,3,2,120,240,240,360,134,254,226,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,23,3,3,240,240,360,360,254,254,346,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,24,3,4,360,240,480,360,374,254,466,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,25,3,5,480,240,600,360,494,254,586,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,26,3,6,600,240,720,360,614,254,706,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,27,3,7,720,240,840,360,734,254,826,346,8,8464,0.000945179584120983,0.0945179584120983,40.25,44.0,8,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,28,3,8,840,240,960,360,854,254,946,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,29,3,9,960,240,1080,360,974,254,1066,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,30,3,10,1080,240,1200,360,1094,254,1186,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,31,4,1,0,360,120,480,14,374,106,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,32,4,2,120,360,240,480,134,374,226,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,33,4,3,240,360,360,480,254,374,346,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,34,4,4,360,360,480,480,374,374,466,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,35,4,5,480,360,600,480,494,374,586,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,36,4,6,600,360,720,480,614,374,706,466,7,8464,0.0008270321361058601,0.08270321361058601,65.71428680419922,75.0,7,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,37,4,7,720,360,840,480,734,374,826,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,38,4,8,840,360,960,480,854,374,946,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,39,4,9,960,360,1080,480,974,374,1066,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,40,4,10,1080,360,1200,480,1094,374,1186,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,41,5,1,0,480,120,600,14,494,106,586,59,8464,0.006970699432892249,0.6970699432892249,80.05084991455078,113.0,59,True,True,True
1,Day 1,5,Tray 5,DJI_20260618124331_0005,42,5,2,120,480,240,600,134,494,226,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,43,5,3,240,480,360,600,254,494,346,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,44,5,4,360,480,480,600,374,494,466,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,45,5,5,480,480,600,600,494,494,586,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,46,5,6,600,480,720,600,614,494,706,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,47,5,7,720,480,840,600,734,494,826,586,3,8464,0.00035444234404536864,0.03544423440453687,83.33333587646484,91.0,3,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,48,5,8,840,480,960,600,854,494,946,586,8,8464,0.000945179584120983,0.0945179584120983,70.75,83.0,8,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,49,5,9,960,480,1080,600,974,494,1066,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,50,5,10,1080,480,1200,600,1094,494,1186,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,51,6,1,0,600,120,720,14,614,106,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,52,6,2,120,600,240,720,134,614,226,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,53,6,3,240,600,360,720,254,614,346,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
1,Day 1,5,Tray 5,DJI_20260618124331_0005,54,6,4,360,600,480,720,374,614,466,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
