day_order,day,tray_no,tray,capture_id,cell_id,row,column,ndvi_valid_pixels,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndre_valid_pixels,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,gndvi_valid_pixels,gndvi_mean,gndvi_median,gndvi_std,gndvi_p10,gndvi_p90
9,Day 9,6,Tray 6,DJI_20260627101858_0006,8,1,8,8464,0.19794565439224243,0.16452132165431976,0.17860010266304016,0.02714608423411849,0.47156827747821806,8464,-0.18372493982315063,-0.16583630442619324,0.1639988124370575,-0.40073658525943756,-0.008833450730890044,8464,-0.10212662070989609,-0.16318704187870026,0.3103092312812805,-0.4539321959018707,0.4541821330785751
9,Day 9,6,Tray 6,DJI_20260627101858_0006,9,1,9,8464,0.20077817142009735,0.16555218398571014,0.17783991992473602,0.07967728450894358,0.4795859515666961,8464,-0.18011435866355896,-0.17571058869361877,0.17780010402202606,-0.45781415700912476,0.004425252042710756,8464,-0.12835760414600372,-0.1807958483695984,0.31326529383659363,-0.49662849009037013,0.41516077518463135
9,Day 9,6,Tray 6,DJI_20260627101858_0006,10,1,10,8464,0.2015531063079834,0.16816070675849915,0.1310448795557022,0.1173937439918518,0.4117479741573334,8464,-0.16184477508068085,-0.19266055524349213,0.164456307888031,-0.3345935434103012,0.0879373848438263,8464,-0.04847801849246025,-0.19248689711093903,0.35818490386009216,-0.3631824254989624,0.626068252325058
9,Day 9,6,Tray 6,DJI_20260627101858_0006,11,2,1,8464,0.24461618065834045,0.176449716091156,0.282112717628479,-0.08364905118942254,0.6083364486694336,8464,-0.077702097594738,-0.10392235964536667,0.2730647623538971,-0.44472480714321133,0.3076428800821303,8464,0.1823580116033554,0.2397807389497757,0.4087766110897064,-0.3478034436702728,0.7068338334560393
9,Day 9,6,Tray 6,DJI_20260627101858_0006,12,2,2,8464,0.3158945143222809,0.21693870425224304,0.21343109011650085,0.11768230274319649,0.6181632280349731,8464,-0.01590329222381115,-0.0796203538775444,0.18495604395866394,-0.17232298851013184,0.2591725260019302,8464,0.24616029858589172,0.2874232530593872,0.34672120213508606,-0.13068488538265227,0.6925367832183837
9,Day 9,6,Tray 6,DJI_20260627101858_0006,13,2,3,8464,0.3572341799736023,0.39698082208633423,0.22437000274658203,0.11027654260396957,0.6240037679672241,8464,-0.02340521663427353,-0.06552357971668243,0.21887393295764923,-0.3168504655361175,0.27553683519363403,8464,0.26526811718940735,0.4193262457847595,0.36758360266685486,-0.2833772242069244,0.6673216760158539
9,Day 9,6,Tray 6,DJI_20260627101858_0006,14,2,4,8464,0.32669714093208313,0.34592679142951965,0.22438578307628632,0.04764096811413765,0.5997307002544403,8464,-0.06340643018484116,-0.09601873904466629,0.22589543461799622,-0.3583271563053131,0.26729728281497955,8464,0.17229266464710236,0.2794440984725952,0.3962254226207733,-0.4032142281532287,0.6689923644065857
9,Day 9,6,Tray 6,DJI_20260627101858_0006,15,2,5,8464,0.28133097290992737,0.30000847578048706,0.26131471991539,-0.08398144394159315,0.5868788361549377,8464,-0.12018397450447083,-0.12680166959762573,0.23562724888324738,-0.43929144442081447,0.20423337519168852,8464,0.03729826956987381,-0.0735437199473381,0.3956184685230255,-0.48819800615310666,0.5477615058422088
9,Day 9,6,Tray 6,DJI_20260627101858_0006,16,2,6,8464,0.2551736533641815,0.18860608339309692,0.24294303357601166,-0.0365620795637369,0.598154079914093,8464,-0.1413876861333847,-0.14786264300346375,0.20378102362155914,-0.39637676179409026,0.1548839911818504,8464,-0.024249177426099777,-0.139398992061615,0.36275771260261536,-0.435732364654541,0.5453084647655487
9,Day 9,6,Tray 6,DJI_20260627101858_0006,17,2,7,8464,0.23511722683906555,0.1699429303407669,0.24257276952266693,-0.030947610735893246,0.5642292499542236,8464,-0.14775323867797852,-0.14823313057422638,0.23314939439296722,-0.4828092038631439,0.1771719172596931,8464,-0.041462622582912445,-0.14345550537109375,0.3838728666305542,-0.5382304131984711,0.5402268350124358
9,Day 9,6,Tray 6,DJI_20260627101858_0006,18,2,8,8464,0.2132175713777542,0.15926578640937805,0.2098318338394165,-0.023311161063611488,0.543021959066391,8464,-0.16798964142799377,-0.1603853851556778,0.18882539868354797,-0.4331712007522583,0.09148438721895216,8464,-0.10844755917787552,-0.1668570339679718,0.33283913135528564,-0.4863883852958679,0.5134426355361938
9,Day 9,6,Tray 6,DJI_20260627101858_0006,19,2,9,8464,0.2525373697280884,0.17427018284797668,0.18311624228954315,0.09743415787816051,0.5339130818843841,8464,-0.13985109329223633,-0.17133867740631104,0.18960389494895935,-0.36858111917972564,0.1365767866373062,8464,0.024329135194420815,-0.16849765181541443,0.3929232656955719,-0.40596465468406673,0.6423687815666199
9,Day 9,6,Tray 6,DJI_20260627101858_0006,20,2,10,8464,0.22729997336864471,0.16936470568180084,0.17295320332050323,0.11467927098274232,0.5086772382259369,8464,-0.14985039830207825,-0.18233001232147217,0.2106335163116455,-0.345598891377449,0.1635004639625549,8464,-0.014654267579317093,-0.18233001232147217,0.40015703439712524,-0.4552238881587982,0.6283711135387421
9,Day 9,6,Tray 6,DJI_20260627101858_0006,21,3,1,8464,0.28108522295951843,0.2617475986480713,0.2666914463043213,-0.015220472775399679,0.6186575770378113,8464,-0.051838334649801254,-0.09594540297985077,0.2510170042514801,-0.39210933446884155,0.3013337790966033,8464,0.23581884801387787,0.3934626579284668,0.41330844163894653,-0.37432249188423156,0.7010311365127564
9,Day 9,6,Tray 6,DJI_20260627101858_0006,22,3,2,8464,0.37671253085136414,0.40987467765808105,0.20689457654953003,0.11986806988716125,0.6304514169692993,8464,0.023233341053128242,-0.03239556774497032,0.19232305884361267,-0.1670478492975235,0.3011426419019699,8464,0.34611833095550537,0.4553033411502838,0.29641422629356384,-0.11216729879379272,0.6674907207489014
9,Day 9,6,Tray 6,DJI_20260627101858_0006,23,3,3,8464,0.37915492057800293,0.38849204778671265,0.21740302443504333,0.13826306015253068,0.6513278543949127,8464,0.026303226128220558,-0.03749683126807213,0.23976363241672516,-0.19429237991571424,0.36355767846107484,8464,0.31171250343322754,0.3931341767311096,0.3564837872982025,-0.11333143264055251,0.7208826184272766
9,Day 9,6,Tray 6,DJI_20260627101858_0006,24,3,4,8464,0.38904550671577454,0.4568585157394409,0.25019970536231995,0.022440130636096005,0.6638422966003418,8464,-0.00865100510418415,-0.008250392973423004,0.2736274302005768,-0.39151509404182433,0.37291487455368033,8464,0.16936543583869934,0.35035035014152527,0.45798420906066895,-0.4840042978525162,0.6900702536106109
9,Day 9,6,Tray 6,DJI_20260627101858_0006,25,3,5,8464,0.35440176725387573,0.418836385011673,0.25231319665908813,0.00604976774193347,0.6205900311470032,8464,-0.0741690844297409,-0.0851425975561142,0.2718081772327423,-0.44106417596340175,0.3117955416440964,8464,0.10511843860149384,0.1642310619354248,0.43733519315719604,-0.4866581857204437,0.6576778888702393
9,Day 9,6,Tray 6,DJI_20260627101858_0006,26,3,6,8464,0.3070218861103058,0.3894604444503784,0.2833098769187927,-0.12762364745140076,0.6192170977592468,8464,-0.11363840103149414,-0.13168439269065857,0.2592993974685669,-0.47509171068668365,0.23038553148508067,8464,-0.00882009044289589,-0.13387788832187653,0.4194684326648712,-0.5186352729797363,0.5660036206245422
9,Day 9,6,Tray 6,DJI_20260627101858_0006,27,3,7,8464,0.2733863890171051,0.24269139766693115,0.2545865476131439,-0.07370666936039924,0.5835392534732818,8464,-0.1214878112077713,-0.13702623546123505,0.23386353254318237,-0.4533760994672775,0.1938678264617919,8464,-0.026592088863253593,-0.1424187421798706,0.3997235596179962,-0.5222800493240356,0.5370488107204437
9,Day 9,6,Tray 6,DJI_20260627101858_0006,28,3,8,8464,0.23907995223999023,0.1775507777929306,0.19068250060081482,0.04631727263331415,0.5109437108039856,8464,-0.16307739913463593,-0.15876927971839905,0.15723028779029846,-0.3727208077907562,0.037603992968797684,8464,-0.06946058571338654,-0.16252660751342773,0.3267212212085724,-0.42074042260646816,0.4617532193660736
9,Day 9,6,Tray 6,DJI_20260627101858_0006,29,3,9,8464,0.2694476246833801,0.19256670773029327,0.21282830834388733,0.06670184582471848,0.5614167392253876,8464,-0.12827691435813904,-0.17011652886867523,0.21456801891326904,-0.38851492702960966,0.17371479868888853,8464,0.04773576930165291,-0.10629190504550934,0.4049373269081116,-0.46005543470382687,0.5970300436019897
9,Day 9,6,Tray 6,DJI_20260627101858_0006,30,3,10,8464,0.25247088074684143,0.18137586116790771,0.17338480055332184,0.10550139024853707,0.5278873026371003,8464,-0.1495676338672638,-0.1937035471200943,0.1957811713218689,-0.35374636054039,0.13752122223377228,8464,-0.03292543441057205,-0.18911071121692657,0.3749014139175415,-0.43626256883144376,0.6152698397636414
9,Day 9,6,Tray 6,DJI_20260627101858_0006,31,4,1,8464,0.2990965247154236,0.28641843795776367,0.28082433342933655,-0.0282259467989206,0.6578947603702545,8464,-0.022529257461428642,-0.06522729247808456,0.2508094906806946,-0.35497369766235337,0.3529144465923309,8464,0.223982036113739,0.3507145047187805,0.40895816683769226,-0.3756464332342146,0.7045961499214173
9,Day 9,6,Tray 6,DJI_20260627101858_0006,32,4,2,8464,0.36690467596054077,0.3537459373474121,0.2188209444284439,0.11981648206710815,0.7063329815864563,8464,0.06812170892953873,-0.03415938466787338,0.23753201961517334,-0.13110539317131042,0.477876752614975,8464,0.28315308690071106,0.3509495258331299,0.35093939304351807,-0.12284068763256073,0.7329465568065643
9,Day 9,6,Tray 6,DJI_20260627101858_0006,33,4,3,8464,0.4144049882888794,0.4404425621032715,0.20404069125652313,0.14192308932542802,0.6724758625030518,8464,0.07364318519830704,0.023872679099440575,0.21830448508262634,-0.13372093439102173,0.3946979165077209,8464,0.2570861577987671,0.37729161977767944,0.363780677318573,-0.22258883565664286,0.7005768537521362
9,Day 9,6,Tray 6,DJI_20260627101858_0006,34,4,4,8464,0.4072333872318268,0.42895740270614624,0.20512674748897552,0.1408288970589638,0.6786113977432251,8464,0.026729606091976166,-0.0069121685810387135,0.248675137758255,-0.2676780879497528,0.38216535151004793,8464,0.1697147786617279,0.289631187915802,0.4309037923812866,-0.44919098913669586,0.7042336642742157
9,Day 9,6,Tray 6,DJI_20260627101858_0006,35,4,5,8464,0.35919952392578125,0.4523085355758667,0.2599683403968811,-0.0340996652841568,0.6273887157440186,8464,-0.05525682494044304,-0.017712827771902084,0.24722321331501007,-0.42922824025154116,0.24752389043569564,8464,0.03512926027178764,-0.027240760624408722,0.40921294689178467,-0.4722185879945755,0.5442829072475434
9,Day 9,6,Tray 6,DJI_20260627101858_0006,36,4,6,8464,0.31010791659355164,0.3549767732620239,0.28032186627388,-0.0841466635465622,0.6307359874248505,8464,-0.06995218992233276,-0.11246943473815918,0.30122750997543335,-0.49314104914665224,0.3230889022350311,8464,0.004563737194985151,-0.12469101697206497,0.4551594853401184,-0.5918367505073547,0.5873047828674316
9,Day 9,6,Tray 6,DJI_20260627101858_0006,37,4,7,8464,0.2693985402584076,0.19518904387950897,0.23215678334236145,0.006192957330495127,0.5803148925304412,8464,-0.13320335745811462,-0.15270936489105225,0.20972850918769836,-0.4104601740837097,0.17405062913894653,8464,-0.10830002278089523,-0.1732683926820755,0.3368356227874756,-0.49773634076118467,0.4642934679985046
9,Day 9,6,Tray 6,DJI_20260627101858_0006,38,4,8,8464,0.2735625207424164,0.19283375144004822,0.20280469954013824,0.0695356085896492,0.5597622156143188,8464,-0.13533061742782593,-0.15989236533641815,0.1812051236629486,-0.35765198171138757,0.12108751460909843,8464,-0.031470198184251785,-0.16219668090343475,0.368011474609375,-0.4343257546424866,0.548656165599823
9,Day 9,6,Tray 6,DJI_20260627101858_0006,39,4,9,8464,0.25176942348480225,0.17874100804328918,0.20970933139324188,0.0381855830550194,0.5553792059421538,8464,-0.123234823346138,-0.16933180391788483,0.21653616428375244,-0.40859434604644773,0.20856844484806059,8464,-0.008855991065502167,-0.17604824900627136,0.4230717718601227,-0.47885698080062866,0.6456707119941711
9,Day 9,6,Tray 6,DJI_20260627101858_0006,40,4,10,8464,0.3184536099433899,0.2762205898761749,0.19742193818092346,0.12733660936355592,0.5726086139678955,8464,-0.08889095485210419,-0.14799058437347412,0.21317778527736664,-0.32284084260463713,0.2051443338394165,8464,0.06807640194892883,-0.12261106073856354,0.4161290228366852,-0.4409215658903122,0.6084015607833861
9,Day 9,6,Tray 6,DJI_20260627101858_0006,41,5,1,8464,0.3200850188732147,0.25482189655303955,0.2695658206939697,0.09132500737905502,0.6691082537174224,8464,0.02562541514635086,-0.0714285746216774,0.25166040658950806,-0.17943547666072845,0.37903742790222167,8464,0.19045817852020264,0.1561119258403778,0.3889477849006653,-0.2171746477484702,0.6850144863128662
9,Day 9,6,Tray 6,DJI_20260627101858_0006,42,5,2,8464,0.3812273442745209,0.3959330916404724,0.2174384593963623,0.12273712083697319,0.6672295212745666,8464,0.03476058691740036,-0.01999710313975811,0.21457481384277344,-0.16550448536872864,0.3526981383562088,8464,0.15207712352275848,0.014846252277493477,0.354694128036499,-0.2275179922580719,0.6732972860336304
9,Day 9,6,Tray 6,DJI_20260627101858_0006,43,5,3,8464,0.3999004065990448,0.40990206599235535,0.22132375836372375,0.13425367772579194,0.7059330403804779,8464,0.07624933868646622,-0.0021558706648647785,0.23380863666534424,-0.13734203577041626,0.43564177751541133,8464,0.19531475007534027,0.24335041642189026,0.37369775772094727,-0.1895424872636795,0.7141158759593964
9,Day 9,6,Tray 6,DJI_20260627101858_0006,44,5,4,8464,0.39593297243118286,0.4336073398590088,0.22037330269813538,0.11466865241527557,0.6725702822208404,8464,0.011713376268744469,-0.024493657052516937,0.24751584231853485,-0.2916136831045151,0.3507949471473693,8464,0.06049792468547821,-0.08376339823007584,0.3944551646709442,-0.44855709075927735,0.6133542358875275
9,Day 9,6,Tray 6,DJI_20260627101858_0006,45,5,5,8464,0.36588263511657715,0.4303321838378906,0.2289755940437317,0.037106920033693314,0.6263494372367858,8464,-0.04125802591443062,-0.03815753757953644,0.22602976858615875,-0.3551525831222534,0.25447301566600794,8464,0.02201826684176922,-0.13511793315410614,0.38743579387664795,-0.45937275886535645,0.5303544223308563
9,Day 9,6,Tray 6,DJI_20260627101858_0006,46,5,6,8464,0.3220095932483673,0.3375000059604645,0.21799154579639435,0.09329229891300203,0.5986997902393341,8464,-0.07356981188058853,-0.1262688934803009,0.20863886177539825,-0.3226712882518768,0.228855961561203,8464,-0.03560216724872589,-0.14995788037776947,0.34371426701545715,-0.4373464286327362,0.5116085469722748
9,Day 9,6,Tray 6,DJI_20260627101858_0006,47,5,7,8464,0.28799358010292053,0.2365320324897766,0.2417798936367035,0.08794819042086605,0.5930870354175567,8464,-0.08730904757976532,-0.14162252843379974,0.24638435244560242,-0.34375,0.2460273712873459,8464,-0.08399532735347748,-0.16409637033939362,0.37440603971481323,-0.6010791480541229,0.514384126663208
9,Day 9,6,Tray 6,DJI_20260627101858_0006,48,5,8,8464,0.2873728573322296,0.213386669754982,0.18706345558166504,0.11178314462304116,0.5625708758831024,8464,-0.13072799146175385,-0.15989236533641815,0.15654045343399048,-0.3016972541809082,0.10167039111256594,8464,-0.0927128940820694,-0.17486730217933655,0.29475805163383484,-0.39002037048339844,0.4008311837911605
9,Day 9,6,Tray 6,DJI_20260627101858_0006,49,5,9,8464,0.29022911190986633,0.19211822748184204,0.21344846487045288,0.11180072724819184,0.598299241065979,8464,-0.09777801483869553,-0.17587940394878387,0.21804508566856384,-0.3506497651338577,0.24279066324234003,8464,0.0010974366450682282,-0.18712857365608215,0.41198334097862244,-0.4395986258983612,0.6359463393688202
9,Day 9,6,Tray 6,DJI_20260627101858_0006,50,5,10,8464,0.257657527923584,0.1814069002866745,0.19202099740505219,0.11388101428747177,0.5570428013801575,8464,-0.1342855840921402,-0.2028197944164276,0.2221982777118683,-0.3955414682626724,0.23475970774888988,8464,-0.031427133828401566,-0.20814278721809387,0.42029112577438354,-0.4919935256242752,0.6361996531486511
9,Day 9,6,Tray 6,DJI_20260627101858_0006,51,6,1,8464,0.29394182562828064,0.21033616364002228,0.21163462102413177,0.12773788422346116,0.653078657388687,8464,-0.021465519443154335,-0.11171440035104752,0.2299971729516983,-0.18100776076316832,0.39361370801925655,8464,0.05016058310866356,-0.10810445249080658,0.34140312671661377,-0.22884988486766814,0.6218030154705048
9,Day 9,6,Tray 6,DJI_20260627101858_0006,52,6,2,8464,0.3131222426891327,0.2127782106399536,0.21788036823272705,0.11742594540119171,0.6814714014530182,8464,0.015133189037442207,-0.1019054651260376,0.23640397191047668,-0.17300904244184495,0.4150916010141372,8464,0.09144645929336548,-0.09076270461082458,0.3230222165584564,-0.17892635315656663,0.6549941301345825
9,Day 9,6,Tray 6,DJI_20260627101858_0006,53,6,3,8464,0.3540416955947876,0.29526814818382263,0.2312648892402649,0.11747457981109621,0.6890277922153473,8464,0.030472109094262123,-0.08337099850177765,0.2594510614871979,-0.23146785795688626,0.4348507791757583,8464,0.10286302864551544,-0.059142954647541046,0.3786245584487915,-0.3422556072473526,0.6908087134361267
9,Day 9,6,Tray 6,DJI_20260627101858_0006,54,6,4,8464,0.36034253239631653,0.3717513978481293,0.2213364988565445,0.1018787294626236,0.6485237121582031,8464,-0.004369049333035946,-0.0554414801299572,0.22954069077968597,-0.2686378240585327,0.32973752617835994,8464,0.014908148907124996,-0.10131485760211945,0.34794890880584717,-0.406829759478569,0.5231642007827758
9,Day 9,6,Tray 6,DJI_20260627101858_0006,55,6,5,8464,0.3175792992115021,0.32906004786491394,0.24878376722335815,0.06676751300692563,0.6121598958969117,8464,-0.06404909491539001,-0.11785642057657242,0.24164366722106934,-0.3322256356477735,0.2588629096746445,8464,-0.0474223829805851,-0.15303392708301544,0.34820783138275146,-0.4755959212779999,0.49161708652973174
9,Day 9,6,Tray 6,DJI_20260627101858_0006,56,6,6,8464,0.285839706659317,0.23220986127853394,0.22298820316791534,0.047302119061350824,0.598136305809021,8464,-0.10187629610300064,-0.15285781025886536,0.23000526428222656,-0.3707112967967987,0.23874331116676328,8464,-0.0831519141793251,-0.16916488111019135,0.3097129762172699,-0.41082343757152556,0.42801821827888487
9,Day 9,6,Tray 6,DJI_20260627101858_0006,57,6,7,8464,0.2591608166694641,0.1717977523803711,0.20730185508728027,0.08795482143759728,0.5599920988082886,8464,-0.12099521607160568,-0.1678311675786972,0.20102638006210327,-0.31249196231365206,0.18214338123798365,8464,-0.12819920480251312,-0.18577376008033752,0.27682119607925415,-0.4255516529083252,0.3699828624725341
9,Day 9,6,Tray 6,DJI_20260627101858_0006,58,6,8,8464,0.235879048705101,0.16570405662059784,0.1724349558353424,0.10465806648135188,0.5178452074527741,8464,-0.1593538224697113,-0.18233001232147217,0.14331994950771332,-0.29863103330135343,0.051827240735292435,8464,-0.14119619131088257,-0.19824433326721191,0.2653403580188751,-0.39852426052093504,0.3463979274034499
9,Day 9,6,Tray 6,DJI_20260627101858_0006,59,6,9,8464,0.2496967315673828,0.177384614944458,0.1659340113401413,0.1161767989397049,0.5192938506603241,8464,-0.13650020956993103,-0.18798956274986267,0.17916657030582428,-0.2811826169490814,0.13924050331115723,8464,-0.11158215254545212,-0.2014082372188568,0.32303377985954285,-0.43375758826732635,0.4649420797824859
9,Day 9,6,Tray 6,DJI_20260627101858_0006,60,6,10,8464,0.23073692619800568,0.17042097449302673,0.17941814661026,0.08397097289562226,0.5184664666652679,8464,-0.12472523748874664,-0.15710653364658356,0.20035989582538605,-0.29932322204113004,0.15872592628002163,8464,-0.07714521884918213,-0.16691601276397705,0.3404918611049652,-0.4223688840866089,0.5759460926055908
9,Day 9,6,Tray 6,DJI_20260627101858_0006,61,7,1,8464,0.27372658252716064,0.18163710832595825,0.22460880875587463,0.10550513342022896,0.6484918594360352,8464,-0.032833218574523926,-0.11961722373962402,0.2304171919822693,-0.19457410275936127,0.36362815797328946,8464,0.10012716799974442,-0.10600945353507996,0.3511413633823395,-0.1797006607055664,0.6617157757282257
9,Day 9,6,Tray 6,DJI_20260627101858_0006,62,7,2,8464,0.29961007833480835,0.21561643481254578,0.21986456215381622,0.11825505793094634,0.6156985282897949,8464,-0.06127657741308212,-0.1180887371301651,0.2214285433292389,-0.270595034956932,0.23915944099426267,8464,0.07600623369216919,-0.0947817862033844,0.3521879017353058,-0.268659907579422,0.661383867263794
9,Day 9,6,Tray 6,DJI_20260627101858_0006,63,7,3,8464,0.33705294132232666,0.3091808557510376,0.22310665249824524,0.11376059949398043,0.6502862632274627,8464,-0.019899830222129822,-0.10295603424310684,0.2339422106742859,-0.2834133356809616,0.325690370798111,8464,0.08764544129371643,-0.005724652204662561,0.37037643790245056,-0.40770024061203003,0.6143085598945618
9,Day 9,6,Tray 6,DJI_20260627101858_0006,64,7,4,8464,0.26658695936203003,0.20228567719459534,0.23245899379253387,-0.004507043212652197,0.624717879295349,8464,-0.08784500509500504,-0.13876529037952423,0.23681682348251343,-0.3813459277153015,0.3095350831747054,8464,-0.024192579090595245,-0.14130434393882751,0.3648718595504761,-0.4340745806694031,0.5862653195858002
9,Day 9,6,Tray 6,DJI_20260627101858_0006,65,7,5,8464,0.280427485704422,0.20888499915599823,0.2783702611923218,-0.030958426557481288,0.6611075282096862,8464,-0.06873908638954163,-0.14401452243328094,0.2993810176849365,-0.4249369531869888,0.36814233958721143,8464,-0.021802028641104698,-0.1501193642616272,0.3931226134300232,-0.5354619741439819,0.58216392993927
9,Day 9,6,Tray 6,DJI_20260627101858_0006,66,7,6,8464,0.259265273809433,0.19828757643699646,0.2643081247806549,-0.04059152528643605,0.6003976225852966,8464,-0.13067132234573364,-0.16599272191524506,0.24802669882774353,-0.4661654233932495,0.22762848883867265,8464,-0.10366738587617874,-0.17757008969783783,0.34182149171829224,-0.4910225361585617,0.5023550331592559
9,Day 9,6,Tray 6,DJI_20260627101858_0006,67,7,7,8464,0.22812899947166443,0.1678054928779602,0.23534560203552246,0.016750521026551727,0.5651778936386108,8464,-0.15489675104618073,-0.1763106882572174,0.21375788748264313,-0.40655426084995266,0.16432347893714902,8464,-0.14429382979869843,-0.18850675225257874,0.29274997115135193,-0.46148227453231805,0.38846887350082393
9,Day 9,6,Tray 6,DJI_20260627101858_0006,68,7,8,8464,0.22432363033294678,0.1649203896522522,0.2219761312007904,0.05149704851210118,0.560426515340805,8464,-0.14244522154331207,-0.19127272069454193,0.2503942549228668,-0.4657456189393997,0.256038635969162,8464,-0.16002878546714783,-0.20017585158348083,0.3121936023235321,-0.579311728477478,0.37686313390731796
9,Day 9,6,Tray 6,DJI_20260627101858_0006,69,7,9,8464,0.19505473971366882,0.16213831305503845,0.1641380488872528,0.08819021880626679,0.4654654949903488,8464,-0.19048972427845,-0.20547541975975037,0.1580996960401535,-0.3269341439008713,-0.0066596582531929065,8464,-0.15452151000499725,-0.2142673134803772,0.28356441855430603,-0.4052896618843079,0.36283378005027744
9,Day 9,6,Tray 6,DJI_20260627101858_0006,70,7,10,8464,0.22536443173885345,0.18351872265338898,0.1973872184753418,-0.02537764422595501,0.5209336519241332,8464,-0.14438529312610626,-0.17879267036914825,0.2336481809616089,-0.4176355808973312,0.1997436121106147,8464,-0.10898354649543762,-0.18758636713027954,0.34646034240722656,-0.46086657941341397,0.5408542811870574
9,Day 9,7,Tray 7,DJI_20260627101933_0007,1,1,1,8464,0.19317708909511566,0.15085676312446594,0.17645028233528137,0.08195500820875168,0.42338301837444303,8464,-0.10526669770479202,-0.10630825161933899,0.1734858751296997,-0.29481806755065915,0.032658785581588745,8464,0.018590137362480164,-0.09682603180408478,0.345981627702713,-0.36227623820304855,0.6392679810523986
9,Day 9,7,Tray 7,DJI_20260627101933_0007,2,1,2,8464,0.2912346124649048,0.1872890144586563,0.18509997427463531,0.11922554671764374,0.5632093667984008,8464,-0.03230491653084755,-0.08909574151039124,0.15366800129413605,-0.13950997591018677,0.19790709167718887,8464,0.2119605392217636,0.2499758005142212,0.3241259753704071,-0.13262343406677246,0.644084221124649
9,Day 9,7,Tray 7,DJI_20260627101933_0007,3,1,3,8464,0.3063523471355438,0.26337239146232605,0.20730194449424744,0.11724104061722755,0.5899886965751647,8464,-0.052798714488744736,-0.11096039414405823,0.21094100177288055,-0.33664279282093046,0.24104979187250136,8464,0.13750924170017242,0.11197537183761597,0.37436479330062866,-0.342726257443428,0.6497597694396973
9,Day 9,7,Tray 7,DJI_20260627101933_0007,4,1,4,8464,0.3293970227241516,0.3712613582611084,0.2242177575826645,0.08395694717764857,0.59006108045578,8464,-0.05599454790353775,-0.08708727359771729,0.2196498066186905,-0.3588173925876617,0.2561051845550537,8464,0.12896378338336945,0.25441670417785645,0.3993343412876129,-0.4415714770555496,0.615560120344162
9,Day 9,7,Tray 7,DJI_20260627101933_0007,5,1,5,8464,0.28861337900161743,0.2761910557746887,0.200002521276474,0.0491875730454922,0.541814512014389,8464,-0.1129331886768341,-0.1433756798505783,0.19208978116512299,-0.3540721446275711,0.1518053740262985,8464,-0.00481295445933938,-0.13671061396598816,0.3260761797428131,-0.38978602886199953,0.4634524583816528
9,Day 9,7,Tray 7,DJI_20260627101933_0007,6,1,6,8464,0.23634514212608337,0.1662808656692505,0.22374342381954193,0.015494342055171754,0.5422603607177734,8464,-0.1557418555021286,-0.16451016068458557,0.1978316605091095,-0.42311033606529236,0.11039326563477515,8464,-0.02403714694082737,-0.16022099554538727,0.35450685024261475,-0.4546486437320709,0.505741649866104
9,Day 9,7,Tray 7,DJI_20260627101933_0007,7,1,7,8464,0.21996797621250153,0.15678833425045013,0.21298649907112122,0.044126368686556824,0.5341885149478912,8464,-0.16276223957538605,-0.164675772190094,0.19974632561206818,-0.4198290795087814,0.0853958562016487,8464,-0.07660485059022903,-0.164675772190094,0.3238498568534851,-0.4637284845113754,0.44880101680755613
9,Day 9,7,Tray 7,DJI_20260627101933_0007,8,1,8,8464,0.19574816524982452,0.15138165652751923,0.18410013616085052,0.015194413065910356,0.5016455471515655,8464,-0.18360929191112518,-0.1878172606229782,0.18447667360305786,-0.38790035247802734,0.08932894840836521,8464,-0.14476676285266876,-0.19144602119922638,0.2991720736026764,-0.45584928095340727,0.47106699645519245
9,Day 9,7,Tray 7,DJI_20260627101933_0007,9,1,9,8464,0.20326435565948486,0.15738296508789062,0.12933020293712616,0.1075598627328873,0.41714153587818137,8464,-0.18743319809436798,-0.1940516084432602,0.1488504409790039,-0.3479262590408325,-0.04527930654585366,8464,-0.09961709380149841,-0.1928342580795288,0.30876389145851135,-0.3632732301950454,0.546875
9,Day 9,7,Tray 7,DJI_20260627101933_0007,10,1,10,8464,0.2084202617406845,0.1616954505443573,0.1291360855102539,0.117576701939106,0.4319045484066009,8464,-0.19189448654651642,-0.21118012070655823,0.14514552056789398,-0.35552216768264766,0.024291498586535454,8464,-0.08551744371652603,-0.210643008351326,0.3259238004684448,-0.4151789963245392,0.506966769695282
9,Day 9,7,Tray 7,DJI_20260627101933_0007,11,2,1,8464,0.2462214231491089,0.1601274162530899,0.265167772769928,0.007116606924682863,0.6301509678363798,8464,-0.061395131051540375,-0.10036275535821915,0.24819310009479523,-0.37091819941997517,0.3081102550029754,8464,0.1765192747116089,0.06717528402805328,0.43643444776535034,-0.40215715765953064,0.7231218755245209
9,Day 9,7,Tray 7,DJI_20260627101933_0007,12,2,2,8464,0.2917127013206482,0.20992301404476166,0.19506946206092834,0.10728413611650467,0.569067531824112,8464,-0.04309188574552536,-0.09433458000421524,0.16669075191020966,-0.18917685002088547,0.20271561890840528,8464,0.21516327559947968,0.23216602206230164,0.33693727850914,-0.15596330165863037,0.6536221086978913
